Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
43,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
41,correto,P-incorreto,FP,1,0,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
42,correto,P-correto,VP,1,1,0.45530197957382423,0.8358796296296296,0.5895028977226349
