Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
40,correto,P-incorreto,FP,1,0,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
44,correto,P-incorreto,FP,1,0,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
43,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
41,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
42,correto,P-correto,VP,1,1,0.49907235621521334,0.9962962962962963,0.6650185414091471
